date,surface,nombre_pieces,nombre_salles_bain,nombre_etages,age_maison,type_chauffage,quartier,proximite_ecole,prix
2020-08-16,152,7,1,1,21,Central,Résidentiel,0.56,781
2020-02-21,229,2,1,2,27,Central,Résidentiel,2.26,935
2021-07-17,142,2,3,1,19,Gaz,Périphérique,1.06,477
2021-05-16,64,1,3,2,32,Gaz,Commerçant,1.01,310
2021-04-02,156,8,2,1,9,Pompe à chaleur,Industriel,0.56,525
2020-10-12,121,1,3,2,39,Pompe à chaleur,Périphérique,1.85,369
2020-07-28,238,9,3,2,31,Électrique,Industriel,3.81,584
2020-06-27,70,6,2,1,49,Gaz,Résidentiel,1.45,369
2022-05-14,152,7,3,2,32,Pompe à chaleur,Industriel,1.63,498
2020-03-06,171,7,1,1,1,Électrique,Industriel,3.25,604
2020-03-02,260,3,1,1,32,Électrique,Périphérique,1.06,882
2020-07-10,264,2,2,1,32,Électrique,Industriel,4.5,675
2021-03-23,124,9,2,2,40,Pompe à chaleur,Périphérique,2.65,497
2021-04-21,252,8,2,2,12,Gaz,Résidentiel,2.29,1087
2022-10-31,137,7,1,1,29,Central,Périphérique,2.83,495
2020-02-24,166,9,3,1,32,Électrique,Périphérique,0.91,528
2021-02-11,149,4,1,2,12,Pompe à chaleur,Commerçant,3.11,548
2022-05-09,153,4,2,1,25,Pompe à chaleur,Industriel,1.88,433
2021-03-27,201,1,3,1,21,Central,Résidentiel,4.5,687
2022-07-08,180,8,3,2,38,Central,Périphérique,0.93,575
2021-07-23,199,3,1,1,1,Pompe à chaleur,Résidentiel,2.58,919
2020-01-14,102,7,2,2,37,Gaz,Commerçant,3.03,457
2020-11-22,51,2,1,1,38,Central,Industriel,0.26,162
2022-05-15,137,2,3,2,25,Pompe à chaleur,Périphérique,1.88,432
2021-11-27,285,7,1,1,45,Central,Industriel,3.69,694
2021-07-23,207,6,1,1,49,Gaz,Commerçant,4.12,835
2020-11-14,87,3,2,2,14,Électrique,Commerçant,1.63,328
2021-03-16,179,9,2,1,33,Central,Résidentiel,4.01,789
2021-11-20,241,6,3,2,41,Gaz,Périphérique,4.84,766
2020-07-28,237,6,1,1,43,Pompe à chaleur,Résidentiel,4.3,847
2020-07-08,70,1,1,2,48,Central,Commerçant,0.68,312
2022-02-17,210,4,1,2,39,Central,Industriel,3.72,514
2020-07-17,253,6,3,2,10,Pompe à chaleur,Résidentiel,1.67,1041
2022-01-05,107,6,3,2,2,Électrique,Résidentiel,4.94,482
2021-12-05,71,5,2,1,5,Pompe à chaleur,Industriel,2.48,254
2021-06-25,285,1,2,1,8,Central,Résidentiel,0.7,1015
2020-03-29,138,8,2,2,5,Pompe à chaleur,Industriel,3.65,425
2022-07-29,98,5,1,2,8,Gaz,Périphérique,1.68,393
2020-09-12,268,5,1,2,38,Pompe à chaleur,Industriel,4.99,698
2022-02-14,108,7,2,1,30,Central,Périphérique,4.9,432
2020-06-10,219,4,1,1,31,Pompe à chaleur,Industriel,3.32,659
2021-08-23,269,6,2,1,40,Électrique,Commerçant,0.74,936
2022-01-10,237,4,3,1,49,Pompe à chaleur,Commerçant,3.47,772
2021-01-28,257,3,2,2,11,Électrique,Périphérique,0.56,661
2020-05-22,64,7,3,2,7,Gaz,Périphérique,0.24,295
2020-04-03,239,8,1,2,7,Électrique,Commerçant,4.13,1087
2021-04-11,239,4,2,1,49,Pompe à chaleur,Périphérique,1.13,695
2021-08-15,224,2,1,1,27,Central,Industriel,1.96,623
2020-06-12,239,3,3,1,19,Électrique,Industriel,4.87,695
2021-04-21,100,1,3,2,46,Gaz,Commerçant,1.75,416
2020-07-25,157,8,3,2,6,Électrique,Résidentiel,1.55,794
2022-02-17,104,3,1,1,10,Électrique,Industriel,4.6,364
2021-07-23,293,7,1,2,19,Électrique,Périphérique,0.64,822
2022-07-17,113,5,1,1,15,Gaz,Résidentiel,3.82,457
2022-01-17,298,5,1,1,3,Pompe à chaleur,Résidentiel,4.94,1095
2020-11-29,180,7,3,2,5,Électrique,Industriel,4.52,480
2022-01-28,278,9,3,1,21,Électrique,Industriel,3.29,822
2021-12-28,100,5,2,2,25,Central,Résidentiel,1.64,493
2021-03-05,184,1,2,1,2,Gaz,Résidentiel,1.35,708
2021-06-30,70,1,1,2,40,Électrique,Commerçant,4.11,317
2020-05-26,122,2,3,2,41,Gaz,Périphérique,4.41,426
2020-12-16,216,6,3,2,13,Électrique,Commerçant,2.67,757
2022-12-29,67,9,3,1,10,Pompe à chaleur,Industriel,1.3,289
2021-05-16,181,8,2,1,17,Pompe à chaleur,Commerçant,0.65,801
2020-11-30,138,5,2,2,11,Électrique,Commerçant,0.53,508
2022-08-04,109,1,3,2,22,Pompe à chaleur,Commerçant,3.62,471
2022-02-16,63,7,3,1,11,Électrique,Commerçant,2.16,397
2021-07-06,291,5,3,1,12,Pompe à chaleur,Périphérique,4.54,778
2021-03-25,299,6,2,1,24,Central,Périphérique,3.72,780
2021-10-26,58,7,3,2,44,Central,Résidentiel,1.04,335
2020-04-24,139,3,3,1,18,Central,Industriel,3.11,423
2021-04-14,102,3,1,1,45,Gaz,Commerçant,2.23,485
2020-03-06,179,5,1,2,35,Gaz,Résidentiel,2.93,743
2021-10-08,133,6,2,1,44,Central,Résidentiel,3.72,653
2022-04-01,141,9,3,1,7,Gaz,Résidentiel,4.05,602
2021-07-02,160,5,3,1,28,Pompe à chaleur,Périphérique,4.23,555
2020-05-15,237,1,1,2,31,Électrique,Commerçant,1.34,884
2021-03-08,248,4,2,2,43,Électrique,Commerçant,0.25,810
2021-10-06,221,5,1,2,17,Électrique,Industriel,3.72,665
2021-03-11,57,5,1,2,5,Central,Commerçant,0.62,349
2022-10-19,224,7,1,2,17,Gaz,Commerçant,1.64,903
2022-03-21,84,4,1,2,18,Pompe à chaleur,Résidentiel,0.12,369
2022-07-28,255,1,3,2,21,Pompe à chaleur,Industriel,3.44,759
2020-10-19,130,5,3,1,36,Central,Commerçant,0.92,587
2021-06-26,213,7,1,1,31,Pompe à chaleur,Périphérique,3.31,654
2020-10-12,99,6,2,2,40,Pompe à chaleur,Commerçant,4.96,440
2021-05-20,153,5,2,1,2,Pompe à chaleur,Résidentiel,0.46,683
2021-06-22,181,4,2,1,27,Pompe à chaleur,Périphérique,0.48,573
2022-05-27,51,2,2,2,9,Gaz,Résidentiel,1.77,266
2022-03-28,183,4,1,1,34,Pompe à chaleur,Commerçant,4.35,780
2022-01-11,103,3,3,1,28,Électrique,Périphérique,1.16,387
2021-03-25,155,1,2,1,14,Central,Industriel,1.87,375
2020-10-10,53,8,1,1,32,Gaz,Industriel,0.44,265
2022-11-09,103,5,2,1,6,Pompe à chaleur,Périphérique,3.84,396
2022-10-07,270,4,2,2,11,Gaz,Périphérique,2.1,898
2020-07-05,240,8,1,2,48,Pompe à chaleur,Résidentiel,3.82,1086
2020-04-06,195,7,3,2,29,Électrique,Périphérique,4.53,625
2020-08-12,267,2,3,1,20,Central,Résidentiel,1.24,1124
2020-11-09,93,1,1,2,30,Pompe à chaleur,Commerçant,4.06,429
2020-11-23,211,4,3,1,23,Pompe à chaleur,Résidentiel,0.39,812
2022-05-14,251,8,1,1,19,Pompe à chaleur,Périphérique,4.5,873
2020-05-10,239,2,1,1,36,Pompe à chaleur,Périphérique,3.29,718
2022-02-27,277,3,1,1,3,Central,Commerçant,4.38,1024
2022-02-20,63,1,3,2,27,Central,Périphérique,0.1,222
2022-08-16,144,1,1,2,43,Électrique,Périphérique,0.93,475
2022-12-19,97,3,2,1,19,Central,Industriel,2.01,279
2021-05-29,64,5,3,2,23,Pompe à chaleur,Industriel,1.96,261
2020-01-24,249,3,3,1,49,Électrique,Commerçant,1.21,1002
2020-08-22,255,1,3,2,48,Électrique,Résidentiel,1.97,869
2021-06-30,264,1,3,2,31,Électrique,Industriel,0.73,762
2021-11-27,298,8,2,1,40,Pompe à chaleur,Résidentiel,2.12,1137
2020-08-16,239,2,3,2,35,Gaz,Périphérique,4.03,703
2021-08-24,89,3,3,1,33,Pompe à chaleur,Industriel,2.45,289
2022-06-09,262,2,1,2,35,Central,Commerçant,0.19,910
2020-11-19,257,3,3,1,1,Central,Commerçant,2.17,850
2022-07-18,286,7,2,1,14,Pompe à chaleur,Commerçant,0.23,1197
2020-01-07,131,1,2,2,33,Pompe à chaleur,Industriel,4.83,329
2021-06-23,160,8,2,2,35,Électrique,Résidentiel,0.72,671
2022-10-22,102,2,2,1,5,Pompe à chaleur,Périphérique,3.57,384
2020-12-31,73,3,3,2,38,Électrique,Résidentiel,4.87,344
2022-11-05,203,9,3,2,41,Central,Résidentiel,4.15,1004
2020-08-05,266,7,2,1,11,Électrique,Périphérique,3.53,884
2021-09-03,237,4,2,1,2,Pompe à chaleur,Périphérique,4.21,700
2022-11-05,173,5,3,2,44,Central,Industriel,4.91,423
2021-02-11,286,2,2,1,17,Gaz,Industriel,3.14,847
2020-11-09,90,8,1,1,39,Électrique,Industriel,2.84,281
2022-02-04,206,4,2,1,20,Central,Industriel,3.18,607
2020-11-26,64,9,2,2,14,Électrique,Industriel,2.71,270
2022-12-22,94,5,1,2,32,Central,Périphérique,3.21,373
2020-01-02,114,9,1,1,34,Central,Résidentiel,2.3,615
2021-10-25,138,4,3,2,25,Électrique,Industriel,1.17,424
2022-09-27,120,5,3,1,7,Gaz,Industriel,0.69,376
2020-02-09,58,9,1,2,35,Central,Résidentiel,0.43,413
2020-08-17,137,8,1,1,47,Central,Industriel,1.39,381
2022-01-13,178,3,3,1,29,Central,Résidentiel,0.33,678
2021-09-21,285,1,2,2,22,Gaz,Résidentiel,2.88,1166
2021-05-05,185,3,1,1,41,Gaz,Périphérique,1.49,540
2020-04-28,265,4,3,2,43,Pompe à chaleur,Commerçant,4.14,999
2021-05-08,112,2,2,2,13,Électrique,Périphérique,0.46,368
2020-06-10,188,1,1,1,13,Gaz,Commerçant,1.21,700
2020-06-24,292,7,2,1,1,Électrique,Commerçant,3.68,1124
2022-09-22,130,8,3,2,36,Pompe à chaleur,Commerçant,3.03,617
2020-05-21,185,7,1,1,4,Électrique,Industriel,0.42,527
2022-12-26,212,5,2,1,37,Gaz,Périphérique,4.4,705
2020-09-14,212,1,1,1,44,Électrique,Commerçant,4.4,715
2020-09-19,82,7,2,1,40,Gaz,Résidentiel,1.72,409
2022-08-31,172,7,3,1,46,Électrique,Industriel,1.77,452
2020-12-04,54,9,3,2,13,Gaz,Périphérique,4.95,252
2021-06-26,283,3,1,2,38,Gaz,Commerçant,3.17,907
2022-12-16,280,9,2,1,24,Électrique,Résidentiel,2.7,1193
2022-05-16,299,1,1,1,19,Pompe à chaleur,Périphérique,4.21,933
2021-03-09,90,1,1,1,1,Central,Périphérique,1.5,309
2021-02-15,77,4,2,2,38,Pompe à chaleur,Industriel,2.2,236
2021-09-30,184,9,2,1,5,Électrique,Périphérique,1.41,634
2022-03-28,250,6,2,2,16,Pompe à chaleur,Industriel,3.97,739
2022-02-03,121,3,3,2,24,Gaz,Commerçant,2.91,562
2022-06-16,61,1,1,2,27,Central,Industriel,3.33,198
2022-11-25,211,4,1,1,1,Électrique,Résidentiel,1.34,867
2022-07-13,82,9,3,2,34,Électrique,Industriel,1.18,273
2020-09-04,97,3,2,1,36,Électrique,Résidentiel,2.49,407
2021-05-22,296,9,3,2,4,Central,Industriel,3.71,769
2021-04-05,200,7,3,1,0,Gaz,Périphérique,2.67,667
2020-05-11,111,4,3,2,39,Électrique,Commerçant,0.26,399
2021-11-23,265,3,1,1,11,Pompe à chaleur,Résidentiel,4.36,1070
2020-02-13,86,5,3,2,35,Électrique,Industriel,0.42,269
2021-04-16,148,5,1,1,44,Électrique,Industriel,4.78,499
2021-03-27,221,3,1,1,22,Électrique,Industriel,0.22,607
2020-01-15,153,9,1,1,46,Électrique,Périphérique,3.5,573
2020-05-25,263,4,2,1,30,Gaz,Périphérique,0.5,704
2020-04-30,268,5,1,2,10,Pompe à chaleur,Résidentiel,4.56,1216
2021-04-13,84,4,1,2,9,Gaz,Résidentiel,2.38,421
2020-05-18,242,5,2,1,2,Pompe à chaleur,Périphérique,0.77,859
2020-03-05,276,7,1,2,13,Électrique,Résidentiel,1.77,1171
2021-11-07,150,9,3,1,15,Central,Commerçant,0.91,649
2020-05-25,224,7,3,1,9,Gaz,Commerçant,0.94,866
2022-11-18,255,5,1,2,28,Central,Périphérique,4.75,707
2021-05-02,180,7,2,1,9,Gaz,Résidentiel,2.28,695
2021-07-24,50,5,3,1,11,Électrique,Industriel,3.97,234
2022-09-21,54,3,2,2,29,Gaz,Commerçant,3.23,268
2021-03-14,267,7,2,1,40,Électrique,Périphérique,3.41,911
2020-09-27,296,2,3,1,0,Gaz,Résidentiel,0.75,1231
2022-08-26,191,9,2,1,4,Électrique,Périphérique,1.25,575
2021-05-12,152,1,3,1,19,Électrique,Industriel,3.96,432
2022-08-26,76,6,2,2,7,Pompe à chaleur,Commerçant,4.86,333
2022-04-13,186,7,3,2,42,Électrique,Périphérique,1.39,547
2021-01-24,256,8,1,2,11,Pompe à chaleur,Périphérique,1.43,831
2020-07-12,64,9,3,1,0,Électrique,Périphérique,2.42,365
2020-07-17,139,2,3,1,19,Central,Industriel,4.92,451
2022-06-01,91,2,3,2,27,Électrique,Périphérique,1.42,276
2021-12-26,173,5,3,1,42,Central,Industriel,2.09,536
2022-05-17,254,5,2,1,36,Central,Industriel,4.47,713
2022-04-21,228,6,1,1,46,Électrique,Industriel,0.11,692
2022-08-14,112,3,3,1,36,Central,Commerçant,0.29,422
2020-04-20,145,8,2,2,11,Pompe à chaleur,Commerçant,3.06,634
2020-07-20,280,1,1,2,36,Gaz,Périphérique,4.55,800
2020-05-04,290,6,1,2,48,Électrique,Périphérique,1.27,868
2022-04-04,101,4,1,1,48,Central,Commerçant,2.4,481
2021-11-25,145,1,1,2,43,Électrique,Résidentiel,2.31,684
2020-08-11,181,7,3,2,27,Pompe à chaleur,Commerçant,2.42,690
2021-05-24,271,9,3,1,46,Électrique,Industriel,3.15,791
2021-01-27,278,4,2,1,14,Électrique,Commerçant,2.4,1057
2021-01-24,200,4,2,2,5,Central,Industriel,2.29,606
2022-07-07,280,6,2,2,43,Pompe à chaleur,Périphérique,2.42,972
2020-10-14,286,3,1,2,19,Gaz,Résidentiel,3.0,1032
2022-05-14,192,6,1,2,49,Gaz,Périphérique,2.73,565
2021-01-10,220,7,3,1,13,Central,Industriel,4.29,660
2021-07-24,78,3,1,2,1,Électrique,Industriel,0.34,261
2022-08-05,85,7,1,2,8,Central,Industriel,4.18,278
2021-05-26,62,3,1,1,36,Central,Résidentiel,4.24,281
2020-06-03,209,2,2,2,19,Central,Commerçant,1.5,656
2022-06-26,120,4,2,1,25,Électrique,Périphérique,2.37,402
2020-07-19,236,8,3,1,28,Pompe à chaleur,Périphérique,2.25,778
2020-04-13,292,9,1,1,0,Central,Commerçant,1.17,1150
2020-01-31,135,7,1,2,34,Électrique,Périphérique,2.04,436
2020-07-10,77,1,3,2,5,Pompe à chaleur,Résidentiel,0.32,392
2021-04-29,115,3,1,1,36,Central,Périphérique,1.46,408
2020-12-06,219,9,1,2,4,Gaz,Industriel,4.1,644
2022-04-12,94,1,2,2,32,Pompe à chaleur,Commerçant,1.49,400
2022-09-21,111,9,3,1,48,Central,Résidentiel,4.11,642
2022-09-12,234,8,3,1,13,Pompe à chaleur,Commerçant,2.7,1002
2021-03-13,294,1,3,2,11,Pompe à chaleur,Résidentiel,4.41,1183
2022-04-01,183,6,3,1,41,Pompe à chaleur,Industriel,2.92,554
2020-04-30,77,5,2,2,19,Pompe à chaleur,Commerçant,0.25,417
2020-12-03,77,6,2,2,49,Pompe à chaleur,Périphérique,3.41,301
2022-02-15,157,5,1,2,23,Pompe à chaleur,Résidentiel,0.32,699
2020-01-05,93,6,1,2,42,Central,Commerçant,2.31,449
2022-03-10,133,5,1,1,33,Gaz,Périphérique,4.65,507
2021-06-27,79,5,1,1,24,Électrique,Commerçant,0.91,411
2022-07-20,239,4,2,1,49,Pompe à chaleur,Commerçant,2.01,775
2021-08-07,124,3,3,1,28,Électrique,Commerçant,3.68,450
2022-05-16,177,3,2,2,38,Central,Résidentiel,4.42,693
2022-09-23,299,4,1,2,30,Pompe à chaleur,Périphérique,3.39,957
2020-11-13,296,9,2,1,46,Gaz,Industriel,1.37,841
2021-01-23,141,2,3,2,42,Électrique,Résidentiel,3.41,556
2021-08-30,266,9,3,2,49,Pompe à chaleur,Résidentiel,1.55,1000
2021-03-21,280,1,2,2,22,Central,Résidentiel,3.62,1146
2020-04-29,239,1,2,1,43,Gaz,Industriel,4.77,660
2020-05-04,274,5,2,1,37,Électrique,Périphérique,3.63,942
2021-10-04,178,6,1,1,19,Électrique,Périphérique,4.33,584
2020-04-27,170,6,2,2,22,Pompe à chaleur,Périphérique,0.11,560
2020-04-12,76,3,2,1,44,Gaz,Commerçant,3.62,298
2022-09-03,239,7,2,1,15,Gaz,Commerçant,4.16,799
2022-10-26,170,9,3,1,49,Gaz,Commerçant,0.3,702
2022-12-23,165,8,3,1,41,Gaz,Industriel,4.37,475
2020-11-18,254,6,1,1,7,Central,Commerçant,1.36,900
2020-04-26,282,8,1,1,49,Gaz,Industriel,3.36,686
2022-11-06,52,5,3,2,20,Électrique,Périphérique,4.02,267
2020-06-13,152,8,3,2,0,Électrique,Commerçant,3.35,830
