date,surface,nombre_pieces,nombre_salles_bain,nombre_etages,age_maison,type_chauffage,quartier,proximite_ecole,prix
2021-01-15,247,4,3,1,7,Central,Commerçant,0.55,948
2020-05-20,249,8,2,1,28,Électrique,Résidentiel,3.02,1199
2020-05-19,204,2,2,2,31,Électrique,Industriel,2.79,630
2021-04-26,186,5,3,2,37,Gaz,Périphérique,4.51,625
2022-04-06,111,9,2,1,4,Électrique,Résidentiel,2.08,550
2020-09-02,214,4,2,1,46,Central,Résidentiel,1.67,759
2021-05-19,274,6,1,1,21,Gaz,Périphérique,3.77,907
2020-03-22,100,1,3,1,46,Pompe à chaleur,Résidentiel,2.12,430
2020-06-16,283,9,3,2,33,Gaz,Industriel,3.27,829
2022-05-08,221,1,2,1,0,Central,Industriel,3.27,740
2022-12-06,201,5,3,1,25,Gaz,Commerçant,4.45,703
2021-10-09,256,4,1,1,42,Gaz,Résidentiel,3.03,1058
2021-06-18,108,3,1,1,9,Central,Commerçant,2.56,473
2021-02-22,167,6,1,2,29,Gaz,Résidentiel,0.78,735
2021-10-05,209,2,3,2,49,Central,Industriel,0.67,490
2021-05-03,145,3,3,2,17,Central,Industriel,0.86,397
2021-06-27,265,5,3,1,16,Pompe à chaleur,Industriel,0.94,684
2022-03-21,282,9,3,1,25,Électrique,Résidentiel,3.23,1248
2020-09-25,229,2,3,2,7,Électrique,Industriel,3.73,681
2021-09-06,162,8,1,1,46,Gaz,Résidentiel,2.7,703
2022-07-25,111,2,2,1,39,Gaz,Commerçant,4.16,471
2021-10-09,290,5,1,2,48,Pompe à chaleur,Résidentiel,4.96,1092
2020-05-28,235,7,3,2,11,Pompe à chaleur,Commerçant,4.12,1039
2020-01-20,101,8,1,2,26,Pompe à chaleur,Résidentiel,3.5,573
2022-07-27,61,1,3,2,7,Central,Commerçant,2.71,285
2020-07-23,88,6,3,1,24,Pompe à chaleur,Industriel,2.3,298
2020-05-30,179,1,1,1,45,Pompe à chaleur,Commerçant,0.51,622
2021-03-12,180,2,3,2,3,Gaz,Industriel,2.06,481
2022-11-02,162,1,2,1,32,Pompe à chaleur,Industriel,4.56,501
2021-06-27,150,5,3,2,0,Central,Commerçant,4.06,694
2020-09-28,162,9,2,2,18,Central,Résidentiel,1.16,760
2021-12-15,233,6,2,1,30,Gaz,Résidentiel,2.39,1117
2020-05-20,130,1,3,2,15,Pompe à chaleur,Périphérique,4.1,430
2021-05-15,236,1,1,1,13,Pompe à chaleur,Résidentiel,0.43,942
2022-01-26,162,2,2,1,47,Central,Périphérique,2.0,489
2021-08-06,51,9,1,1,4,Pompe à chaleur,Résidentiel,4.27,340
2020-11-19,179,3,2,1,40,Pompe à chaleur,Résidentiel,2.08,712
2022-06-16,269,1,3,2,25,Pompe à chaleur,Industriel,0.48,750
2021-09-11,103,5,3,1,27,Électrique,Périphérique,2.76,385
2022-12-19,136,7,2,2,1,Gaz,Résidentiel,4.32,747
2020-01-17,278,6,3,2,49,Électrique,Périphérique,2.99,775
2021-09-05,273,1,2,2,5,Gaz,Industriel,1.21,727
2020-07-31,274,5,3,2,8,Central,Industriel,1.98,842
2020-10-02,178,5,1,1,32,Pompe à chaleur,Périphérique,2.31,562
2021-06-25,196,6,3,1,40,Gaz,Industriel,2.94,593
2020-08-24,175,3,1,2,24,Électrique,Commerçant,3.82,593
2020-08-07,179,5,3,2,47,Pompe à chaleur,Commerçant,0.58,802
2020-11-14,102,7,1,1,12,Central,Industriel,4.46,358
2021-07-11,221,5,3,2,8,Gaz,Commerçant,0.16,784
2021-07-31,267,5,1,1,12,Gaz,Résidentiel,1.91,978
2021-03-07,209,5,2,2,30,Gaz,Périphérique,0.23,667
2021-12-03,247,3,2,1,40,Pompe à chaleur,Résidentiel,2.03,1003
2021-02-20,209,1,1,2,10,Électrique,Périphérique,2.68,550
2021-06-24,296,5,3,2,3,Électrique,Industriel,2.61,930
2022-11-01,117,9,1,1,33,Gaz,Résidentiel,0.91,666
2022-09-27,232,1,3,2,37,Central,Industriel,3.26,599
2021-05-29,252,3,2,2,45,Central,Industriel,0.32,593
2020-04-14,233,4,3,1,3,Électrique,Périphérique,3.83,805
2020-07-08,172,1,2,2,37,Central,Périphérique,4.74,520
2022-05-17,194,1,3,1,18,Électrique,Périphérique,1.76,620
2021-07-20,87,8,3,1,5,Gaz,Résidentiel,2.63,490
2020-03-31,73,2,3,2,33,Électrique,Commerçant,1.96,299
2020-01-08,118,8,1,2,17,Électrique,Périphérique,0.13,484
2021-11-14,165,7,1,2,12,Gaz,Périphérique,1.99,641
2020-09-24,147,2,2,2,40,Central,Résidentiel,3.98,568
2021-06-20,247,6,2,2,22,Électrique,Périphérique,3.02,781
2020-11-26,263,6,1,2,18,Électrique,Résidentiel,0.6,1047
2022-06-23,188,3,2,2,44,Gaz,Industriel,4.25,582
2022-05-25,289,2,1,1,10,Central,Périphérique,2.7,853
2020-01-20,193,1,3,2,0,Électrique,Périphérique,4.22,740
2020-08-17,146,6,2,1,23,Gaz,Industriel,2.94,489
2020-06-03,250,5,2,2,6,Électrique,Industriel,2.84,645
2020-11-01,173,9,1,2,24,Pompe à chaleur,Industriel,0.62,576
2020-03-14,236,1,2,1,20,Gaz,Périphérique,0.92,677
2022-01-26,119,7,2,2,14,Central,Commerçant,4.86,601
2020-10-30,257,5,3,2,0,Central,Commerçant,1.22,1070
2022-05-30,142,5,2,1,11,Central,Commerçant,4.89,644
2020-09-18,52,2,3,2,6,Central,Périphérique,2.71,202
2020-03-26,197,3,1,2,14,Électrique,Industriel,0.77,509
2021-09-23,236,7,2,2,20,Électrique,Périphérique,0.59,769
2022-01-16,213,6,3,1,18,Central,Industriel,1.12,693
2020-03-22,196,2,1,2,28,Central,Périphérique,4.64,593
2022-01-02,139,6,2,2,24,Central,Périphérique,2.13,427
2021-03-06,244,2,1,2,32,Électrique,Industriel,2.04,651
2021-05-26,196,2,2,2,48,Central,Commerçant,1.63,692
2020-07-29,197,2,1,1,31,Central,Industriel,0.82,539
2021-12-25,145,3,1,1,48,Pompe à chaleur,Résidentiel,2.49,628
2022-04-12,248,2,3,2,34,Pompe à chaleur,Résidentiel,0.74,967
2020-11-12,101,4,1,2,43,Central,Industriel,4.19,299
2021-04-29,282,9,2,1,37,Gaz,Périphérique,1.91,806
2020-11-28,210,6,2,1,25,Central,Résidentiel,1.94,945
2020-12-28,217,1,3,2,10,Pompe à chaleur,Résidentiel,2.42,882
2022-04-24,177,8,2,1,34,Gaz,Périphérique,2.28,549
2020-02-20,88,7,2,2,7,Gaz,Périphérique,4.97,386
2021-01-02,131,3,2,1,45,Central,Commerçant,2.77,451
2021-11-11,153,1,1,1,13,Pompe à chaleur,Périphérique,0.53,508
2022-04-23,178,5,1,1,9,Pompe à chaleur,Industriel,3.07,546
2021-05-23,60,4,2,1,1,Gaz,Industriel,0.84,279
2021-06-30,269,8,3,2,45,Central,Commerçant,0.25,997
2020-11-22,234,1,1,1,8,Électrique,Résidentiel,4.86,973
2020-08-09,266,1,3,1,2,Électrique,Résidentiel,3.89,1172
2022-02-22,227,4,2,2,20,Pompe à chaleur,Périphérique,4.9,798
2020-03-20,200,8,2,1,25,Électrique,Industriel,2.44,586
2022-08-21,208,5,1,1,7,Pompe à chaleur,Résidentiel,2.71,761
2021-03-31,271,2,2,2,47,Pompe à chaleur,Commerçant,0.92,974
2021-02-12,91,6,1,1,1,Pompe à chaleur,Commerçant,1.31,489
2022-07-31,148,5,2,2,5,Électrique,Industriel,4.21,498
2021-12-17,56,2,2,2,27,Pompe à chaleur,Commerçant,1.85,295
2021-09-17,193,3,1,2,28,Gaz,Commerçant,4.15,715
2021-04-11,139,9,1,2,25,Central,Industriel,3.57,452
2021-04-01,161,7,1,1,24,Central,Périphérique,0.97,539
2020-02-18,298,7,2,2,11,Pompe à chaleur,Périphérique,2.59,981
2021-01-30,293,6,2,1,4,Central,Commerçant,3.42,1079
2022-03-27,109,8,3,1,33,Électrique,Périphérique,1.25,433
2021-11-03,162,4,1,1,47,Électrique,Périphérique,4.17,466
2021-07-24,51,8,2,1,36,Central,Commerçant,2.77,311
2020-05-22,178,4,2,1,14,Électrique,Périphérique,0.91,647
2021-07-25,97,8,1,1,43,Central,Commerçant,2.96,443
2021-12-20,189,9,3,1,35,Central,Résidentiel,5.0,900
2022-11-09,246,3,1,1,14,Central,Industriel,0.84,689
2022-03-29,86,3,3,1,42,Pompe à chaleur,Industriel,4.1,300
2021-11-09,209,2,2,1,47,Central,Périphérique,1.12,695
2020-02-26,296,3,3,2,22,Pompe à chaleur,Périphérique,3.93,969
2020-08-24,58,3,2,2,5,Central,Périphérique,3.7,234
2021-06-18,282,5,1,2,45,Central,Industriel,1.57,716
2020-12-31,148,5,1,1,49,Central,Résidentiel,1.7,698
2021-06-27,196,2,1,2,43,Électrique,Résidentiel,3.98,853
2020-03-19,97,6,3,2,42,Pompe à chaleur,Industriel,2.36,358
2020-08-10,257,5,2,2,44,Pompe à chaleur,Résidentiel,3.68,901
2022-06-08,180,6,1,1,20,Central,Industriel,0.83,455
2021-12-08,197,1,1,1,22,Central,Résidentiel,4.28,817
2021-10-04,201,5,2,1,42,Électrique,Commerçant,3.58,873
2022-06-12,103,9,1,1,15,Électrique,Commerçant,4.54,575
2022-11-13,169,2,2,2,46,Électrique,Industriel,0.75,497
2020-08-24,210,1,2,2,14,Pompe à chaleur,Résidentiel,3.01,819
2022-02-27,201,9,2,2,24,Pompe à chaleur,Périphérique,3.04,591
2021-01-24,165,9,2,2,35,Pompe à chaleur,Résidentiel,1.83,796
2021-06-05,124,9,2,1,10,Central,Commerçant,2.35,637
2020-03-31,162,6,3,1,14,Pompe à chaleur,Commerçant,0.29,651
2022-06-12,249,8,1,1,3,Gaz,Résidentiel,3.75,1145
2020-01-04,213,1,3,2,20,Gaz,Résidentiel,2.79,946
2022-11-30,215,4,1,1,12,Électrique,Périphérique,0.38,577
2021-02-07,153,1,3,1,21,Pompe à chaleur,Périphérique,3.44,513
2022-01-15,133,8,2,2,18,Gaz,Résidentiel,2.39,601
2022-06-02,276,1,1,2,33,Électrique,Résidentiel,0.27,1028
2020-05-23,161,3,1,1,13,Pompe à chaleur,Résidentiel,4.85,611
2021-11-07,266,4,3,1,3,Central,Résidentiel,4.75,1105
2021-10-04,148,8,3,1,47,Gaz,Industriel,2.61,469
2020-09-12,202,6,1,1,45,Central,Résidentiel,0.56,937
2021-09-07,142,7,3,1,26,Pompe à chaleur,Périphérique,3.8,445
2022-11-04,195,8,3,1,28,Gaz,Commerçant,2.51,690
2021-09-25,177,2,3,2,46,Pompe à chaleur,Industriel,1.58,536
2022-04-16,159,8,2,2,27,Central,Résidentiel,2.51,758
2021-10-30,131,3,2,2,34,Gaz,Commerçant,2.66,482
2022-04-04,243,7,3,1,7,Central,Industriel,2.86,774
2021-08-28,103,3,3,2,15,Pompe à chaleur,Commerçant,2.26,388
2020-09-17,212,7,2,1,41,Pompe à chaleur,Résidentiel,3.07,899
2021-01-27,257,2,2,1,35,Central,Résidentiel,4.6,937
2022-05-11,238,6,1,2,29,Gaz,Périphérique,1.88,689
2022-02-15,218,3,1,1,17,Central,Résidentiel,3.66,756
2020-12-22,277,3,2,1,1,Pompe à chaleur,Résidentiel,4.48,1258
2021-09-08,210,9,3,2,48,Central,Industriel,2.33,691
2022-04-11,117,7,3,2,12,Pompe à chaleur,Périphérique,2.27,453
2020-01-01,82,5,3,2,3,Central,Industriel,3.05,266
2021-09-14,191,7,3,1,25,Gaz,Commerçant,3.0,753
2021-08-10,70,9,1,2,24,Gaz,Résidentiel,4.05,405
2021-03-06,97,1,2,2,29,Central,Commerçant,2.43,400
2022-05-30,197,7,3,1,10,Central,Industriel,4.98,600
2021-10-21,297,6,1,2,6,Gaz,Résidentiel,0.39,1190
2022-08-10,177,9,3,2,30,Pompe à chaleur,Résidentiel,0.12,748
2022-06-23,185,1,2,2,43,Gaz,Industriel,3.24,544
2022-06-24,184,4,1,1,9,Pompe à chaleur,Industriel,1.56,474
2021-03-13,244,9,2,1,38,Central,Industriel,1.28,675
2022-11-12,194,4,2,1,12,Central,Industriel,1.63,541
2022-08-27,177,3,1,1,30,Pompe à chaleur,Industriel,1.35,452
2020-12-13,82,9,1,2,6,Central,Résidentiel,0.25,490
2020-06-22,225,2,1,1,48,Pompe à chaleur,Industriel,4.86,611
2021-08-04,253,4,1,1,41,Électrique,Résidentiel,1.18,1172
2022-11-21,236,6,1,2,41,Gaz,Résidentiel,3.7,923
2021-11-17,164,2,1,2,35,Électrique,Industriel,3.84,516
2020-07-10,263,8,1,2,19,Pompe à chaleur,Industriel,4.65,774
2021-04-26,168,8,3,1,3,Gaz,Périphérique,0.25,552
2021-09-27,71,1,2,1,6,Pompe à chaleur,Résidentiel,4.37,351
2021-04-05,287,3,1,1,0,Gaz,Industriel,2.68,879
2021-02-11,207,9,3,2,43,Gaz,Industriel,3.2,655
2020-10-28,87,5,3,2,44,Gaz,Industriel,3.26,251
2020-02-20,279,6,3,1,41,Gaz,Périphérique,4.12,881
2020-04-04,158,4,2,2,46,Pompe à chaleur,Périphérique,1.73,509
2021-05-16,100,2,1,2,12,Gaz,Commerçant,3.69,465
2022-08-31,231,8,3,2,21,Gaz,Résidentiel,2.69,929
2020-05-29,57,6,2,1,20,Électrique,Commerçant,3.99,342
2022-07-21,76,5,2,2,21,Central,Industriel,4.95,274
2022-04-28,76,9,2,2,27,Central,Périphérique,1.08,319
2021-02-02,275,1,3,1,8,Électrique,Périphérique,4.97,839
2022-02-25,70,5,1,1,25,Électrique,Commerçant,0.54,357
2022-10-09,79,6,3,2,8,Pompe à chaleur,Périphérique,0.11,339
2022-03-29,146,5,3,2,14,Pompe à chaleur,Industriel,0.32,464
2021-05-14,77,6,1,1,9,Pompe à chaleur,Périphérique,1.77,330
2020-10-29,160,6,1,1,23,Électrique,Commerçant,3.2,719
2020-01-12,241,7,1,2,41,Électrique,Industriel,0.44,702
2020-08-06,274,4,2,2,7,Gaz,Commerçant,0.13,1140
2022-05-20,246,8,1,2,23,Pompe à chaleur,Périphérique,4.69,819
2021-03-24,110,7,3,2,15,Pompe à chaleur,Commerçant,4.13,473
2020-12-26,97,9,1,1,48,Pompe à chaleur,Commerçant,4.06,467
2022-11-26,196,7,3,2,25,Central,Résidentiel,4.43,874
2022-08-09,53,3,2,2,26,Gaz,Périphérique,3.53,233
2020-04-12,84,3,3,1,36,Pompe à chaleur,Périphérique,0.61,264
2021-05-25,241,8,3,2,3,Pompe à chaleur,Commerçant,2.06,906
2020-09-05,98,5,1,1,49,Pompe à chaleur,Résidentiel,3.64,510
2022-07-23,66,4,1,2,23,Central,Périphérique,1.47,237
2020-09-30,221,8,3,2,18,Central,Industriel,3.47,568
2022-08-09,269,6,1,1,35,Électrique,Commerçant,0.22,1023
2022-12-23,207,2,2,1,38,Gaz,Périphérique,1.6,712
2021-10-11,270,4,2,2,9,Électrique,Industriel,2.79,734
2022-06-25,95,4,1,2,24,Gaz,Périphérique,3.2,383
2022-10-30,166,6,2,2,17,Central,Industriel,2.93,539
2022-05-23,55,6,1,1,18,Pompe à chaleur,Commerçant,3.52,285
2022-07-02,148,1,3,2,35,Électrique,Périphérique,0.13,500
2020-11-21,173,8,3,1,9,Pompe à chaleur,Périphérique,0.59,589
2022-08-30,282,6,2,1,32,Électrique,Résidentiel,4.36,1256
2022-07-10,86,3,1,2,49,Central,Commerçant,3.44,401
2021-06-14,73,9,1,1,4,Central,Industriel,0.65,288
2021-05-21,142,2,2,2,46,Central,Périphérique,4.23,396
2021-07-21,290,8,3,2,48,Électrique,Périphérique,1.29,1027
2022-12-03,95,3,2,2,34,Gaz,Industriel,2.44,262
2022-09-19,230,5,3,2,43,Électrique,Commerçant,0.81,993
2021-05-04,144,6,1,2,33,Gaz,Résidentiel,3.58,724
2021-07-16,148,6,3,1,32,Électrique,Résidentiel,3.37,713
2022-06-19,237,4,2,1,20,Électrique,Périphérique,1.13,829
2020-06-07,274,3,1,2,16,Central,Industriel,4.33,828
2021-08-08,165,4,2,2,21,Pompe à chaleur,Périphérique,2.07,579
2021-04-25,240,1,2,1,47,Pompe à chaleur,Industriel,1.53,600
2021-07-10,262,4,3,1,36,Gaz,Résidentiel,0.85,1146
2021-11-18,209,1,2,1,14,Pompe à chaleur,Commerçant,1.4,651
2021-10-16,264,1,3,1,34,Électrique,Industriel,0.21,691
2020-06-14,210,6,1,2,27,Électrique,Résidentiel,2.96,880
2020-10-10,116,5,3,2,6,Central,Périphérique,4.23,437
2020-11-04,177,4,1,1,31,Central,Industriel,2.79,525
2021-04-18,67,3,3,2,10,Pompe à chaleur,Commerçant,1.17,327
2022-02-23,74,1,2,1,9,Gaz,Périphérique,0.26,288
2020-11-08,283,6,3,2,8,Pompe à chaleur,Périphérique,1.15,988
2021-03-14,272,2,3,1,13,Pompe à chaleur,Résidentiel,2.14,945
2020-05-11,103,8,1,2,12,Pompe à chaleur,Industriel,3.82,328
2022-04-29,107,5,2,1,24,Pompe à chaleur,Périphérique,1.02,327
2022-04-14,116,7,3,1,1,Électrique,Commerçant,3.63,635
2021-11-08,153,2,2,2,34,Gaz,Industriel,4.35,433
2022-08-12,223,8,3,1,6,Électrique,Commerçant,2.32,1006
2022-05-01,73,2,3,2,20,Gaz,Périphérique,4.13,242
2020-05-07,163,4,2,2,17,Central,Commerçant,2.82,558
2021-02-27,81,1,3,1,2,Pompe à chaleur,Résidentiel,3.22,442
2022-05-10,224,5,2,2,41,Électrique,Commerçant,2.68,956
2022-03-08,135,9,3,2,38,Gaz,Industriel,2.37,412
